,fdc_id,nutrient_id,amount,data_points,derivation_id,min,max,median,loq,footnote,min_year_acquired,name,unit_name
80546,1939768,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80547,1939788,2000,13.24,,70.0,,,,,,,"Sugars, total including NLEA",G
80548,1939884,2000,63.83,,70.0,,,,,,,"Sugars, total including NLEA",G
80549,1940404,2000,0.64,,70.0,,,,,,,"Sugars, total including NLEA",G
80550,1940718,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80551,1940759,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80552,1941049,2000,50.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80553,1941057,2000,2.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80554,1941232,2000,13.27,,70.0,,,,,,,"Sugars, total including NLEA",G
80555,1941318,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80556,1941361,2000,3.03,,70.0,,,,,,,"Sugars, total including NLEA",G
80557,1941640,2000,4.58,,70.0,,,,,,,"Sugars, total including NLEA",G
80558,1942349,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80559,1942464,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80560,1943107,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80561,1943258,2000,0.42,,70.0,,,,,,,"Sugars, total including NLEA",G
80562,1943362,2000,4.62,,70.0,,,,,,,"Sugars, total including NLEA",G
80563,1943933,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80564,1944071,2000,8.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80565,1944389,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80566,1944397,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80567,1944642,2000,0.68,,70.0,,,,,,,"Sugars, total including NLEA",G
80568,1944730,2000,2.35,,70.0,,,,,,,"Sugars, total including NLEA",G
80569,1945665,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80570,1945789,2000,0.71,,70.0,,,,,,,"Sugars, total including NLEA",G
80571,1946506,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80572,1946613,2000,35.71,,70.0,,,,,,,"Sugars, total including NLEA",G
80573,1946630,2000,7.86,,70.0,,,,,,,"Sugars, total including NLEA",G
80574,1946684,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80575,1946759,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80576,1946791,2000,43.75,,70.0,,,,,,,"Sugars, total including NLEA",G
80577,1947094,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80578,1947125,2000,3.33,,73.0,,,,,,,"Sugars, total including NLEA",G
80579,1947299,2000,10.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80580,1947918,2000,2.48,,70.0,,,,,,,"Sugars, total including NLEA",G
80581,1947953,2000,7.96,,70.0,,,,,,,"Sugars, total including NLEA",G
80582,1948176,2000,2.92,,70.0,,,,,,,"Sugars, total including NLEA",G
80583,1948300,2000,57.69,,70.0,,,,,,,"Sugars, total including NLEA",G
80584,1948335,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80585,1948522,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80586,1948698,2000,26.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80587,1948723,2000,8.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80588,1948738,2000,13.43,,70.0,,,,,,,"Sugars, total including NLEA",G
80589,1948778,2000,22.62,,70.0,,,,,,,"Sugars, total including NLEA",G
80590,1948866,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80591,1949592,2000,2.7,,70.0,,,,,,,"Sugars, total including NLEA",G
80592,1950472,2000,2.35,,70.0,,,,,,,"Sugars, total including NLEA",G
80593,1950952,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80594,1951610,2000,3.08,,70.0,,,,,,,"Sugars, total including NLEA",G
80595,1951713,2000,31.03,,70.0,,,,,,,"Sugars, total including NLEA",G
80596,1951871,2000,9.58,,70.0,,,,,,,"Sugars, total including NLEA",G
80597,1951946,2000,15.87,,70.0,,,,,,,"Sugars, total including NLEA",G
80598,1952591,2000,31.03,,70.0,,,,,,,"Sugars, total including NLEA",G
80599,1952609,2000,5.88,,70.0,,,,,,,"Sugars, total including NLEA",G
80600,1953178,2000,39.29,,70.0,,,,,,,"Sugars, total including NLEA",G
80601,1953231,2000,1.08,,70.0,,,,,,,"Sugars, total including NLEA",G
80602,1953317,2000,0.59,,70.0,,,,,,,"Sugars, total including NLEA",G
80603,1953400,2000,32.26,,70.0,,,,,,,"Sugars, total including NLEA",G
80604,1953804,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80605,1953821,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80606,1954055,2000,52.87,,70.0,,,,,,,"Sugars, total including NLEA",G
80607,1954162,2000,2.38,,70.0,,,,,,,"Sugars, total including NLEA",G
80608,1954668,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80609,1954767,2000,4.1,,70.0,,,,,,,"Sugars, total including NLEA",G
80610,1954818,2000,5.08,,70.0,,,,,,,"Sugars, total including NLEA",G
80611,1955064,2000,1.6,,70.0,,,,,,,"Sugars, total including NLEA",G
80612,1955154,2000,17.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80613,1955295,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80614,1955554,2000,1.79,,70.0,,,,,,,"Sugars, total including NLEA",G
80615,1955576,2000,1.75,,70.0,,,,,,,"Sugars, total including NLEA",G
80616,1955643,2000,31.58,,70.0,,,,,,,"Sugars, total including NLEA",G
80617,1956153,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80618,1956306,2000,3.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80619,1956364,2000,3.53,,70.0,,,,,,,"Sugars, total including NLEA",G
80620,1956393,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80621,1956685,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80622,1956785,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80623,1956850,2000,3.4,,70.0,,,,,,,"Sugars, total including NLEA",G
80624,1957060,2000,23.68,,70.0,,,,,,,"Sugars, total including NLEA",G
80625,1957099,2000,22.22,,70.0,,,,,,,"Sugars, total including NLEA",G
80626,1957219,2000,46.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80627,1958181,2000,5.3,,70.0,,,,,,,"Sugars, total including NLEA",G
80628,1958389,2000,1.47,,70.0,,,,,,,"Sugars, total including NLEA",G
80629,1958440,2000,1.82,,70.0,,,,,,,"Sugars, total including NLEA",G
80630,1958637,2000,4.79,,70.0,,,,,,,"Sugars, total including NLEA",G
80631,1958732,2000,62.79,,70.0,,,,,,,"Sugars, total including NLEA",G
80632,1959466,2000,32.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80633,1959479,2000,4.13,,70.0,,,,,,,"Sugars, total including NLEA",G
80634,1959588,2000,0.83,,70.0,,,,,,,"Sugars, total including NLEA",G
80635,1959658,2000,22.45,,70.0,,,,,,,"Sugars, total including NLEA",G
80636,1960060,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80637,1960225,2000,2.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80638,1960902,2000,36.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80639,1961188,2000,1.4,,70.0,,,,,,,"Sugars, total including NLEA",G
80640,1961329,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80641,1961396,2000,21.21,,70.0,,,,,,,"Sugars, total including NLEA",G
80642,1961460,2000,2.35,,70.0,,,,,,,"Sugars, total including NLEA",G
80643,1961635,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80644,1962279,2000,1.18,,70.0,,,,,,,"Sugars, total including NLEA",G
80645,1962577,2000,7.81,,70.0,,,,,,,"Sugars, total including NLEA",G
80646,1962926,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80647,1963044,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80648,1963175,2000,11.55,,70.0,,,,,,,"Sugars, total including NLEA",G
80649,1963208,2000,38.89,,70.0,,,,,,,"Sugars, total including NLEA",G
80650,1963410,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80651,1963582,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80652,1963595,2000,27.22,,70.0,,,,,,,"Sugars, total including NLEA",G
80653,1963619,2000,27.78,,70.0,,,,,,,"Sugars, total including NLEA",G
80654,1963731,2000,7.69,,70.0,,,,,,,"Sugars, total including NLEA",G
80655,1964143,2000,50.42,,70.0,,,,,,,"Sugars, total including NLEA",G
80656,1964154,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80657,1964311,2000,5.92,,70.0,,,,,,,"Sugars, total including NLEA",G
80658,1964656,2000,5.26,,73.0,,,,,,,"Sugars, total including NLEA",G
80659,1965042,2000,29.41,,70.0,,,,,,,"Sugars, total including NLEA",G
80660,1965349,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80661,1966251,2000,12.5,,70.0,,,,,,,"Sugars, total including NLEA",G
80662,1966419,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80663,1967164,2000,1.75,,73.0,,,,,,,"Sugars, total including NLEA",G
80664,1967583,2000,4.71,,70.0,,,,,,,"Sugars, total including NLEA",G
80665,1967782,2000,46.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80666,1967888,2000,32.69,,70.0,,,,,,,"Sugars, total including NLEA",G
80667,1967974,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80668,1968105,2000,5.13,,70.0,,,,,,,"Sugars, total including NLEA",G
80669,1968248,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80670,1968415,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80671,1968471,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80672,1968477,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80673,1969000,2000,2.92,,70.0,,,,,,,"Sugars, total including NLEA",G
80674,1969333,2000,0.41,,70.0,,,,,,,"Sugars, total including NLEA",G
80675,1969541,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80676,1969565,2000,21.54,,70.0,,,,,,,"Sugars, total including NLEA",G
80677,1969608,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80678,1969639,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80679,1969830,2000,35.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80680,1970082,2000,17.64,,70.0,,,,,,,"Sugars, total including NLEA",G
80681,1970137,2000,41.18,,70.0,,,,,,,"Sugars, total including NLEA",G
80682,1970278,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80683,1971029,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80684,1972135,2000,1.94,,70.0,,,,,,,"Sugars, total including NLEA",G
80685,1972564,2000,8.87,,70.0,,,,,,,"Sugars, total including NLEA",G
80686,1973140,2000,37.84,,70.0,,,,,,,"Sugars, total including NLEA",G
80687,1973144,2000,1.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80688,1974539,2000,26.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80689,1974759,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80690,1975026,2000,1.47,,70.0,,,,,,,"Sugars, total including NLEA",G
80691,1975200,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80692,1975316,2000,2.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80693,1975335,2000,25.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80694,1975410,2000,26.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80695,1975548,2000,1.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80696,1975593,2000,3.57,,73.0,,,,,,,"Sugars, total including NLEA",G
80697,1976078,2000,2.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80698,1976170,2000,5.36,,70.0,,,,,,,"Sugars, total including NLEA",G
80699,1976378,2000,2.86,,70.0,,,,,,,"Sugars, total including NLEA",G
80700,1976751,2000,5.08,,70.0,,,,,,,"Sugars, total including NLEA",G
80701,1976761,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80702,1976833,2000,62.5,,70.0,,,,,,,"Sugars, total including NLEA",G
80703,1977007,2000,0.28,,70.0,,,,,,,"Sugars, total including NLEA",G
80704,1977209,2000,2.31,,70.0,,,,,,,"Sugars, total including NLEA",G
80705,1978290,2000,4.71,,70.0,,,,,,,"Sugars, total including NLEA",G
80706,1978309,2000,0.59,,70.0,,,,,,,"Sugars, total including NLEA",G
80707,1978324,2000,33.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80708,1978424,2000,60.71,,70.0,,,,,,,"Sugars, total including NLEA",G
80709,1978501,2000,24.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80710,1978584,2000,3.85,,70.0,,,,,,,"Sugars, total including NLEA",G
80711,1978805,2000,35.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80712,1979044,2000,7.04,,70.0,,,,,,,"Sugars, total including NLEA",G
80713,1979354,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80714,1979597,2000,1.35,,70.0,,,,,,,"Sugars, total including NLEA",G
80715,1979745,2000,64.29,,70.0,,,,,,,"Sugars, total including NLEA",G
80716,1979831,2000,0.88,,70.0,,,,,,,"Sugars, total including NLEA",G
80717,1980300,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80718,1980395,2000,5.65,,70.0,,,,,,,"Sugars, total including NLEA",G
80719,1980498,2000,1.79,,70.0,,,,,,,"Sugars, total including NLEA",G
80720,1981081,2000,68.97,,70.0,,,,,,,"Sugars, total including NLEA",G
80721,1981302,2000,2.35,,70.0,,,,,,,"Sugars, total including NLEA",G
80722,1981363,2000,4.76,,70.0,,,,,,,"Sugars, total including NLEA",G
80723,1981468,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80724,1981490,2000,1.89,,70.0,,,,,,,"Sugars, total including NLEA",G
80725,1981682,2000,47.83,,70.0,,,,,,,"Sugars, total including NLEA",G
80726,1981746,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80727,1981777,2000,23.53,,70.0,,,,,,,"Sugars, total including NLEA",G
80728,1982922,2000,17.78,,70.0,,,,,,,"Sugars, total including NLEA",G
80729,1982925,2000,3.12,,70.0,,,,,,,"Sugars, total including NLEA",G
80730,1983145,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80731,1983221,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80732,1983413,2000,11.76,,70.0,,,,,,,"Sugars, total including NLEA",G
80733,1983542,2000,75.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80734,1983617,2000,80.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80735,1983629,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80736,1983768,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80737,1983859,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80738,1983996,2000,41.38,,70.0,,,,,,,"Sugars, total including NLEA",G
80739,1984003,2000,68.97,,70.0,,,,,,,"Sugars, total including NLEA",G
80740,1984285,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80741,1984795,2000,12.35,,70.0,,,,,,,"Sugars, total including NLEA",G
80742,1984812,2000,3.03,,70.0,,,,,,,"Sugars, total including NLEA",G
80743,1984875,2000,4.62,,70.0,,,,,,,"Sugars, total including NLEA",G
80744,1984984,2000,0.0,,75.0,,,,,,,"Sugars, total including NLEA",G
80745,1985345,2000,2.35,,70.0,,,,,,,"Sugars, total including NLEA",G
80746,1985776,2000,1.77,,70.0,,,,,,,"Sugars, total including NLEA",G
80747,1986116,2000,1.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80748,1986157,2000,3.03,,73.0,,,,,,,"Sugars, total including NLEA",G
80749,1986161,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80750,1986246,2000,4.88,,70.0,,,,,,,"Sugars, total including NLEA",G
80751,1986682,2000,0.84,,70.0,,,,,,,"Sugars, total including NLEA",G
80752,1986688,2000,2.63,,70.0,,,,,,,"Sugars, total including NLEA",G
80753,1987349,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80754,1987449,2000,8.89,,70.0,,,,,,,"Sugars, total including NLEA",G
80755,1987733,2000,34.88,,70.0,,,,,,,"Sugars, total including NLEA",G
80756,1987749,2000,46.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80757,1987994,2000,3.64,,70.0,,,,,,,"Sugars, total including NLEA",G
80758,1988180,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80759,1988577,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80760,1988623,2000,0.8,,73.0,,,,,,,"Sugars, total including NLEA",G
80761,1988900,2000,2.2,,70.0,,,,,,,"Sugars, total including NLEA",G
80762,1988975,2000,1.18,,73.0,,,,,,,"Sugars, total including NLEA",G
80763,1989026,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80764,1989063,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80765,1989112,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80766,1989655,2000,4.19,,70.0,,,,,,,"Sugars, total including NLEA",G
80767,1989745,2000,9.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80768,1989827,2000,7.28,,70.0,,,,,,,"Sugars, total including NLEA",G
80769,1990087,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80770,1990163,2000,14.71,,70.0,,,,,,,"Sugars, total including NLEA",G
80771,1990333,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80772,1990496,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80773,1990499,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80774,1990603,2000,8.7,,70.0,,,,,,,"Sugars, total including NLEA",G
80775,1990739,2000,5.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80776,1991098,2000,2.24,,70.0,,,,,,,"Sugars, total including NLEA",G
80777,1991448,2000,4.55,,70.0,,,,,,,"Sugars, total including NLEA",G
80778,1991580,2000,10.42,,70.0,,,,,,,"Sugars, total including NLEA",G
80779,1991607,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80780,1991744,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80781,1991895,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80782,1992069,2000,2.5,,70.0,,,,,,,"Sugars, total including NLEA",G
80783,1992230,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80784,1992557,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80785,1992805,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80786,1992985,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80787,1993003,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80788,1993078,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80789,1993679,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80790,1993825,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80791,1994818,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80792,1995013,2000,17.98,,70.0,,,,,,,"Sugars, total including NLEA",G
80793,1995391,2000,1.13,,70.0,,,,,,,"Sugars, total including NLEA",G
80794,1995747,2000,33.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80795,1996006,2000,1.54,,73.0,,,,,,,"Sugars, total including NLEA",G
80796,1996299,2000,32.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80797,1996602,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80798,1996667,2000,2.38,,70.0,,,,,,,"Sugars, total including NLEA",G
80799,1996759,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80800,1996831,2000,2.06,,70.0,,,,,,,"Sugars, total including NLEA",G
80801,1996986,2000,15.82,,70.0,,,,,,,"Sugars, total including NLEA",G
80802,1997166,2000,0.83,,70.0,,,,,,,"Sugars, total including NLEA",G
80803,1998098,2000,2.22,,70.0,,,,,,,"Sugars, total including NLEA",G
80804,1998101,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80805,1998609,2000,1.18,,70.0,,,,,,,"Sugars, total including NLEA",G
80806,1998694,2000,3.64,,70.0,,,,,,,"Sugars, total including NLEA",G
80807,1999054,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80808,1999268,2000,1.75,,70.0,,,,,,,"Sugars, total including NLEA",G
80809,1999568,2000,32.5,,70.0,,,,,,,"Sugars, total including NLEA",G
80810,2007620,2000,35.0,,78.0,,,,,,,"Sugars, total including NLEA",G
80811,2007657,2000,6.67,,71.0,,,,,,,"Sugars, total including NLEA",G
80812,2008102,2000,23.29,,70.0,,,,,,,"Sugars, total including NLEA",G
80813,2008706,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80814,2008749,2000,18.52,,70.0,,,,,,,"Sugars, total including NLEA",G
80815,2008774,2000,9.52,,70.0,,,,,,,"Sugars, total including NLEA",G
80816,2008841,2000,1.54,,70.0,,,,,,,"Sugars, total including NLEA",G
80817,2009130,2000,78.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80818,2009287,2000,28.07,,70.0,,,,,,,"Sugars, total including NLEA",G
80819,2009388,2000,15.2,,70.0,,,,,,,"Sugars, total including NLEA",G
80820,2009557,2000,2.45,,70.0,,,,,,,"Sugars, total including NLEA",G
80821,2009657,2000,50.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80822,2009672,2000,7.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80823,2009799,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80824,2010129,2000,3.57,,70.0,,,,,,,"Sugars, total including NLEA",G
80825,2010141,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80826,2010414,2000,1.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80827,2010515,2000,15.62,,70.0,,,,,,,"Sugars, total including NLEA",G
80828,2010732,2000,0.88,,70.0,,,,,,,"Sugars, total including NLEA",G
80829,2010838,2000,3.92,,70.0,,,,,,,"Sugars, total including NLEA",G
80830,2010879,2000,6.67,,70.0,,,,,,,"Sugars, total including NLEA",G
80831,2011100,2000,3.33,,70.0,,,,,,,"Sugars, total including NLEA",G
80832,2011169,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80833,2011527,2000,44.44,,70.0,,,,,,,"Sugars, total including NLEA",G
80834,2011611,2000,9.45,,70.0,,,,,,,"Sugars, total including NLEA",G
80835,2011666,2000,4.69,,70.0,,,,,,,"Sugars, total including NLEA",G
80836,2012086,2000,20.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80837,2012190,2000,2.5,,73.0,,,,,,,"Sugars, total including NLEA",G
80838,2012890,2000,10.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80839,2013094,2000,2.27,,70.0,,,,,,,"Sugars, total including NLEA",G
80840,2013277,2000,32.14,,70.0,,,,,,,"Sugars, total including NLEA",G
80841,2014159,2000,35.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80842,2014318,2000,0.0,,70.0,,,,,,,"Sugars, total including NLEA",G
80843,2014650,2000,35.48,,70.0,,,,,,,"Sugars, total including NLEA",G
80844,2014814,2000,1.22,,70.0,,,,,,,"Sugars, total including NLEA",G
80845,2015016,2000,0.37,,70.0,,,,,,,"Sugars, total including NLEA",G
80846,2015019,2000,1.54,,70.0,,,,,,,"Sugars, total including NLEA",G
80847,2015398,2000,4.92,,70.0,,,,,,,"Sugars, total including NLEA",G
80848,2015522,2000,76.19,,70.0,,,,,,,"Sugars, total including NLEA",G
80849,2015524,2000,76.19,,70.0,,,,,,,"Sugars, total including NLEA",G
80850,2015583,2000,3.2,,70.0,,,,,,,"Sugars, total including NLEA",G
